timestamp,meter_id,consumption_kw,voltage_v,current_a,power_factor,frequency_hz
2026-04-26 12:44:01.333984,MT_000062,27.05572863434599,231.38407941650837,0.22232118840879161,0.87049338795795,49.91640076167663
2026-04-26 12:59:01.333984,MT_000062,24.587988944949565,228.55681175991086,0.09384660896164804,0.8352076724659879,49.993849813141466
2026-04-26 13:14:01.333984,MT_000062,28.726290878380944,231.27864268209245,0.198643706170508,0.8948691195531517,50.067868766097774
2026-04-26 13:29:01.333984,MT_000062,24.219928313362303,230.29840992502102,0.09036742840166079,0.773999830177867,49.930489833551455
2026-04-26 13:44:01.333984,MT_000062,25.08052032535569,228.7033574888885,0.13640515977659928,0.8288808594102586,49.81047336129449
2026-04-26 13:59:01.333984,MT_000062,27.18367308355268,230.36413772992466,0.1989151406179655,0.836142992990521,50.09226620396179
2026-04-26 14:14:01.333984,MT_000062,22.416171648123882,229.58013263271627,-0.0651940205077861,0.8478305476225687,49.69462625128636
2026-04-26 14:29:01.333984,MT_000062,25.110803048355756,226.58716787982937,0.0024640434600312344,0.8303986127856894,50.06746962328499
2026-04-26 14:44:01.333984,MT_000062,29.450441425633517,234.79748457503865,0.23081584034453595,0.7990693596614166,49.898588237305596
2026-04-26 14:59:01.333984,MT_000062,26.184780860270262,229.9079018372789,0.0850351066016518,0.9116324783232201,49.96167310827301
2026-04-26 15:14:01.333984,MT_000062,27.027550130940245,234.84608967220976,0.3794891649171761,0.8126066419621711,49.98427263042869
2026-04-26 15:29:01.333984,MT_000062,28.818643577492086,233.9423962527421,0.28912443729827486,0.7946615695733422,50.07984230225393
2026-04-26 15:44:01.333984,MT_000062,23.995917427699847,238.70328629624248,0.1269499460802654,0.9493782574431227,49.83732309627782
2026-04-26 15:59:01.333984,MT_000062,25.157237282957297,225.82238860812083,0.05601155063468024,0.8333455309001067,50.021130147726346
2026-04-26 16:14:01.333984,MT_000062,26.394963565014695,228.60942450378133,0.20951614193010232,0.7760353057611077,50.043175608291946
2026-04-26 16:29:01.333984,MT_000062,20.641698035385524,232.8365634689282,0.11408590904331553,0.8354157018972435,49.995204821377804
2026-04-26 16:44:01.333984,MT_000062,24.309815217046914,228.99600992253852,0.011132181385092962,0.9543908752973224,50.049158318454616
2026-04-26 16:59:01.333984,MT_000062,27.735938227128322,229.30395133026246,0.061357431029801186,0.8740052313621781,49.955327429020905
2026-04-26 17:14:01.333984,MT_000062,39.81968095600241,230.03558058735263,0.27591457841486444,0.847749957956659,49.877904254740805
2026-04-26 17:29:01.333984,MT_000062,38.17007531759346,218.19362053702497,0.07365731484757523,0.8148795926345203,50.010118244886286
2026-04-26 17:44:01.333984,MT_000062,37.80513824553224,225.0283322469414,0.2121731516517415,0.8229488666772038,50.04475079266299
2026-04-26 17:59:01.333984,MT_000062,35.40010086020118,227.08925964279584,0.12649922148764023,0.9289034631899299,49.960588060808014
2026-04-26 18:14:01.333984,MT_000062,55.26416589416208,223.39441714313512,0.21407718904170214,0.9592472370117446,50.037543677270655
2026-04-26 18:29:01.333984,MT_000062,53.87503264723142,228.03826319892866,0.15111401823480822,0.9099186542325488,50.149944731969306
2026-04-26 18:44:01.333984,MT_000062,51.51570779004871,234.77053582885816,0.16365993756811592,0.837813684951687,49.93711280851008
2026-04-26 18:59:01.333984,MT_000062,49.660129750454665,229.0165435680449,0.020357075186901996,0.940308054791535,49.908853288777095
2026-04-26 19:14:01.333984,MT_000062,64.29199429471697,226.76939740388522,0.19059436343706887,0.8683630877641111,50.01257770207865
2026-04-26 19:29:01.333984,MT_000062,65.04778896636266,234.9851411541213,0.271168125006104,0.9336470503353599,49.98040125235482
2026-04-26 19:44:01.333984,MT_000062,66.95800054614007,235.30464516797468,0.4465748358087601,0.8225143587300209,50.07871655671494
