timestamp,meter_id,consumption_kw,voltage_v,current_a,power_factor,frequency_hz
2026-04-26 12:44:01.333984,MT_000048,1.2671483086369781,237.22059111687062,0.11367096568769179,0.8568911652938035,49.97117603927267
2026-04-26 12:59:01.333984,MT_000048,1.1590508038214506,226.88214628318934,0.1479654999964369,0.8449542506689408,50.12502184009748
2026-04-26 13:14:01.333984,MT_000048,1.2012286326497446,230.08388951358052,0.0416981333717491,0.9424053965746633,49.932874354560866
2026-04-26 13:29:01.333984,MT_000048,0.9953415059637737,231.27141664715344,0.005161758154551302,0.8520745419949347,50.20124341733406
2026-04-26 13:44:01.333984,MT_000048,1.1418579333513845,229.19705081222745,0.12762636491438803,0.7922516497475057,49.955686551914624
2026-04-26 13:59:01.333984,MT_000048,1.1836284709684772,225.87291461224703,-0.15548237269643028,0.8785300608582363,49.99910723350149
2026-04-26 14:14:01.333984,MT_000048,0.9539996095635135,230.44580345089665,-0.0862052795968476,0.8501944039538984,50.071434255368295
2026-04-26 14:29:01.333984,MT_000048,1.2037759682992677,236.51028783865485,0.06924137014063135,0.820309216555879,49.82357665803745
2026-04-26 14:44:01.333984,MT_000048,1.2679308180784046,231.8560621445439,-0.03693486477903099,0.8533755398684447,50.05146599322503
2026-04-26 14:59:01.333984,MT_000048,1.0926325248133524,234.61319724948765,0.08908748107902613,0.8162255462195146,49.93418229560007
2026-04-26 15:14:01.333984,MT_000048,1.3352872949496377,227.2991134673548,-0.1492354954721584,0.8726766665073892,49.90444256152244
2026-04-26 15:29:01.333984,MT_000048,1.0636844754895667,230.78501965662207,-0.05688554874112703,0.7789420293148516,49.869576605618306
2026-04-26 15:44:01.333984,MT_000048,1.2282057744313986,227.88326705837483,0.12248504581956933,0.8354220445963545,50.04995401493517
2026-04-26 15:59:01.333984,MT_000048,1.1744253826116609,224.51111458605456,0.1793306617167632,0.94089300540058,49.91761350600286
2026-04-26 16:14:01.333984,MT_000048,1.0417675534795772,229.44427009067735,0.05703197476201319,0.867298488671688,49.94941016647603
2026-04-26 16:29:01.333984,MT_000048,1.2039662793433858,222.86669636890625,0.005409201559566245,0.8571586784469976,49.99418400023581
2026-04-26 16:44:01.333984,MT_000048,1.1405278025620795,229.43992521964898,-0.005911499113295324,0.8540119928932163,49.7760735106341
2026-04-26 16:59:01.333984,MT_000048,1.241913604581994,231.4599118661683,-0.16269703165401875,0.9660483217633775,49.94829163181541
2026-04-26 17:14:01.333984,MT_000048,1.8184845488283494,217.6465474524806,-0.010143678845621533,0.8796389479171637,50.020204044662435
2026-04-26 17:29:01.333984,MT_000048,1.6422175697854131,228.6494957571495,0.007355071082284625,0.8499134862877666,50.09744938780718
2026-04-26 17:44:01.333984,MT_000048,1.5545603123903986,234.03441480528062,0.1745362675403905,0.8223122900702516,50.103952147713876
2026-04-26 17:59:01.333984,MT_000048,1.7847477279284387,234.75881128309135,-0.1783048744299263,0.8252333049415519,50.0704647189781
2026-04-26 18:14:01.333984,MT_000048,,236.01723576082506,0.10066535392945093,0.8161341708509584,50.187663540542346
2026-04-26 18:29:01.333984,MT_000048,2.295200718768268,234.18944642471297,-0.06508691680284355,0.8595254748108323,49.92645472959763
