timestamp,meter_id,consumption_kw,voltage_v,current_a,power_factor,frequency_hz
2026-04-26 12:44:01.333984,MT_000017,34.43692340580055,237.02772448652527,0.1321655444786543,0.9086141605640932,49.87220235204304
2026-04-26 12:59:01.333984,MT_000017,31.933099627932034,226.0537036991096,0.08982511970112433,0.8724450768769435,50.16772926461239
2026-04-26 13:14:01.333984,MT_000017,32.27865845897336,231.75079749303583,0.08684633815224119,0.8701031932297548,50.04372940314753
2026-04-26 13:29:01.333984,MT_000017,33.08018724339949,227.6424831185555,0.07523113750293024,0.8988499138993084,50.135239739417614
2026-04-26 13:44:01.333984,MT_000017,32.98029624907123,231.7032362148411,0.12824209884099377,0.9222312574650623,50.139045780889525
2026-04-26 13:59:01.333984,MT_000017,30.569219561248325,229.90888845559041,0.07340811724451085,0.8549129406394104,50.22683343637219
2026-04-26 14:14:01.333984,MT_000017,33.573429509284715,230.2428359564785,0.09182499392097818,0.8672837150851055,49.95067844393372
2026-04-26 14:29:01.333984,MT_000017,33.09852114058625,226.37193394259037,0.13354296270281574,0.784700877989526,50.01440839359596
2026-04-26 14:44:01.333984,MT_000017,31.1902671231189,237.18354213767256,0.16631126704824453,0.8868426169526559,50.031762912771065
2026-04-26 14:59:01.333984,MT_000017,34.43312672504918,232.7021110634876,0.2994157516363855,0.777026965837406,49.9067779819925
2026-04-26 15:14:01.333984,MT_000017,34.08518039948251,232.37769336536235,0.19817688145785095,0.8076438834139691,49.97579922370507
2026-04-26 15:29:01.333984,MT_000017,34.96731568662907,228.18200115498823,0.06675465617727486,0.7564148410742044,50.11474164206261
2026-04-26 15:44:01.333984,MT_000017,31.580162631520796,227.94870738473767,0.22163045246190458,0.8537829746623239,50.05311114712151
2026-04-26 15:59:01.333984,MT_000017,33.6667343960836,228.9505645177683,0.1579174627368755,0.7798037629777452,49.838716959099216
2026-04-26 16:14:01.333984,MT_000017,35.01539180087887,234.86133189913878,0.08782414015912214,0.8408591804864033,50.02669207294765
2026-04-26 16:29:01.333984,MT_000017,30.710255914144454,226.680248551876,0.029861259188798728,0.8127578603462888,49.97868153836871
2026-04-26 16:44:01.333984,MT_000017,30.31150652661772,235.68729659776633,0.05758794722816531,0.8482514622619405,50.03601835976869
2026-04-26 16:59:01.333984,MT_000017,33.22351391784853,235.4520467001885,0.023000008470144453,0.8112734925758546,50.04735988337334
2026-04-26 17:14:01.333984,MT_000017,34.06879225159778,236.36629215804155,0.21359039969609644,0.8173467397444345,50.09076062751208
2026-04-26 17:29:01.333984,MT_000017,32.899156508132485,227.000781904199,0.15194158998808147,0.8772468036584578,50.0494989511311
2026-04-26 17:44:01.333984,MT_000017,30.023002914944716,226.78786519811547,0.19546866569048593,0.7604752625083137,49.84553833113967
2026-04-26 17:59:01.333984,MT_000017,32.58139611624545,223.4650500192139,0.2563794599074457,0.8121039511196265,49.96746111916722
2026-04-26 18:14:01.333984,MT_000017,30.278318655783146,234.72949518205854,0.07571943199472722,0.8560533928324879,50.010557577904976
2026-04-26 18:29:01.333984,MT_000017,29.204265459253886,225.8655603539978,0.20921255958965623,0.8241715584616263,49.95376256194625
2026-04-26 18:44:01.333984,MT_000017,30.35498288370522,232.07621494326705,0.19270794352494064,0.9030875127119896,49.88366013018412
2026-04-26 18:59:01.333984,MT_000017,29.210406060990785,229.38015591232343,0.07858710071656422,0.8936710086608594,49.94711113537147
2026-04-26 19:14:01.333984,MT_000017,31.454589416381012,225.54686085993083,0.21908064010757983,0.8787059710275699,49.979949016672485
2026-04-26 19:29:01.333984,MT_000017,28.31784228175457,229.79836347463896,0.050949684239160256,0.8099062153022136,50.1440069297504
2026-04-26 19:44:01.333984,MT_000017,29.69025483792266,233.51288220343102,0.2374765946169632,0.7965605055948579,49.91329101058234
2026-04-26 19:59:01.333984,MT_000017,32.78656780278999,226.4541766483318,0.21506800804002016,0.9097064166373583,50.071703290373
2026-04-26 20:14:01.333984,MT_000017,9.22425028187613,227.0385584391991,-0.05857406377247071,0.8861732257093906,49.95559860779927
2026-04-26 20:29:01.333984,MT_000017,10.967425471179572,227.57125115482975,0.2056579126523106,0.7959254660970634,50.04456632720776
2026-04-26 20:44:01.333984,MT_000017,11.368920281307917,229.24213344349457,0.06563459782668829,0.9087267970488432,50.12282974647414
2026-04-26 20:59:01.333984,MT_000017,7.642591152217358,226.98446904524388,-0.12157143512237317,0.8322621572745534,49.96231977753657
2026-04-26 21:14:01.333984,MT_000017,8.054345534747915,228.4284599728771,0.029751367055935042,0.9035567956912576,49.93532402920686
2026-04-26 21:29:01.333984,MT_000017,11.260280894510046,232.40361128657665,0.012008830360916864,0.8545858555371224,49.91013126257455
2026-04-26 21:44:01.333984,MT_000017,8.803034650987229,228.1852346081346,0.09675939507979414,0.9060227826511347,49.937298017963734
2026-04-26 21:59:01.333984,MT_000017,8.283085704788935,233.18711911682126,0.020138381441913645,0.8749864217854841,49.74639958700026
2026-04-26 22:14:01.333984,MT_000017,8.452944731661846,226.69395193029914,-0.03444099118899061,0.8089281465404747,49.8832634389576
2026-04-26 22:29:01.333984,MT_000017,12.997316163991615,224.5007842803731,0.07750576273824941,0.7430022457517156,49.908424873207146
2026-04-26 22:44:01.333984,MT_000017,11.293231929865994,229.593327032289,0.08139172427405195,0.8199919117819989,49.922026592966496
2026-04-26 22:59:01.333984,MT_000017,10.92570226985473,220.6441494058812,0.28375755417901577,0.8304092885747558,50.01337723561467
2026-04-26 23:14:01.333984,MT_000017,10.276412271006048,222.27773839908508,0.16586180177706566,0.884719871047917,50.049174853076195
2026-04-26 23:29:01.333984,MT_000017,10.168521741949858,225.61288011239188,0.07576453585201808,0.9355849638628988,49.99848742233429
2026-04-26 23:44:01.333984,MT_000017,7.339241285801474,229.41659950085563,0.0379456595009783,0.9636494874860021,49.93541943497461
2026-04-26 23:59:01.333984,MT_000017,8.54348844058853,229.640846053543,-0.08760298147638872,0.8586143044984281,49.727912344531
2026-04-27 00:14:01.333984,MT_000017,8.378549773269334,226.45540945927206,-0.021756990391263054,0.8045253865723285,49.92334218306498
