timestamp,meter_id,consumption_kw,voltage_v,current_a,power_factor,frequency_hz
2026-04-26 12:44:01.333984,MT_000042,40.92020027531143,229.50817682818948,0.14353196352254444,0.823092153813927,49.90563939192957
2026-04-26 12:59:01.333984,MT_000042,44.10291816311671,223.8536567759772,0.27315973389997567,0.8556654499880101,50.085774753476336
2026-04-26 13:14:01.333984,MT_000042,43.808868053845586,228.78159135110985,0.3925762710739127,0.9035988903734512,49.97015940059979
2026-04-26 13:29:01.333984,MT_000042,42.8592536213481,236.79158759701411,0.40379576532231587,0.8665154547772375,50.03211580366276
2026-04-26 13:44:01.333984,MT_000042,43.00982143030766,226.9450094046312,0.2316650625026468,0.867033572982713,50.081057673575984
2026-04-26 13:59:01.333984,MT_000042,43.45417960662065,232.5111701506184,0.2182056150204161,0.796424328932202,50.191159643792616
2026-04-26 14:14:01.333984,MT_000042,42.57622201493086,227.7003948826551,0.0531201901901088,0.8475035552374076,50.23781331685487
2026-04-26 14:29:01.333984,MT_000042,42.33000738774468,230.37101091580857,0.04378581847513516,0.9354579172967896,49.965073677505295
2026-04-26 14:44:01.333984,MT_000042,45.770507963259774,231.76488922323546,0.18788861162450826,0.878420090886003,50.07120027965356
2026-04-26 14:59:01.333984,MT_000042,44.092673112378634,238.34100085009865,0.20011448060547013,0.7897668373767213,50.12910246554636
2026-04-26 15:14:01.333984,MT_000042,44.31900076838027,234.58318250015222,0.23857604216579265,0.8290106321684635,49.930161067811824
2026-04-26 15:29:01.333984,MT_000042,44.19335100936137,233.3009830384001,0.34410685241065875,0.8569112701069017,50.09173508290071
2026-04-26 15:44:01.333984,MT_000042,43.02811269774444,234.0666809426384,0.1762512469201397,0.8182375271917668,49.87495399810516
2026-04-26 15:59:01.333984,MT_000042,45.29958138608331,237.81253996700693,0.23320972799464834,0.8201631359827052,49.98981202077446
2026-04-26 16:14:01.333984,MT_000042,43.27505647656599,230.82392320519114,0.4255806820975214,0.8762588001918332,50.061920982885844
2026-04-26 16:29:01.333984,MT_000042,43.869308211419494,225.7147251293744,0.27541448680750613,0.7545041606855917,50.00850792690915
2026-04-26 16:44:01.333984,MT_000042,,226.53638665762264,0.14188660456986746,0.9101216305795465,49.92344507485276
2026-04-26 16:59:01.333984,MT_000042,42.94364622471199,232.7275692782239,0.1493892973208307,0.8804736495671281,49.91712664806937
2026-04-26 17:14:01.333984,MT_000042,43.6961450859929,233.565885021039,0.1883838268965993,0.8398648657336556,50.057652009381705
2026-04-26 17:29:01.333984,MT_000042,42.51631079872266,232.9228171854017,0.09894695304216455,0.7961802162367285,49.98615910717314
2026-04-26 17:44:01.333984,MT_000042,38.60327797553037,231.63785796416113,0.03886648991407382,0.876564696310184,50.051430326798275
2026-04-26 17:59:01.333984,MT_000042,41.923129869277325,224.4782457681223,0.23965808914277312,0.7771245394905302,49.976131667422415
2026-04-26 18:14:01.333984,MT_000042,37.132781113587384,231.52566738883507,0.19940674558812047,0.8381319478118234,49.90957066141192
2026-04-26 18:29:01.333984,MT_000042,,229.2248057629143,-0.007145327031797238,0.8871085233713946,49.99074753668698
2026-04-26 18:44:01.333984,MT_000042,37.531056492550476,230.0331769988849,0.10019502509775231,0.8161380732968835,49.90949122789501
2026-04-26 18:59:01.333984,MT_000042,35.42964282103101,237.81485946013325,0.14546004982889255,0.7977304429875066,49.97958631573392
2026-04-26 19:14:01.333984,MT_000042,36.7395273574608,229.32403675621956,0.2897661953273839,0.870720482227733,49.925047457996605
2026-04-26 19:29:01.333984,MT_000042,36.71076711885729,233.37539776785238,0.36739707961603085,0.8140996223631385,50.00815995533304
2026-04-26 19:44:01.333984,MT_000042,36.06565562506729,236.42840362206977,0.0796580091565478,0.8307911142842299,49.85088202890959
2026-04-26 19:59:01.333984,MT_000042,37.338737704832205,228.56469399308557,0.32771732430209094,0.8544062354111418,50.10746771648508
2026-04-26 20:14:01.333984,MT_000042,13.478601659306461,227.21185441364224,0.08576682604480253,0.9405757615874141,49.984734742616425
2026-04-26 20:29:01.333984,MT_000042,13.652387823704368,223.08669023228725,0.012077538371594955,0.8663261959120575,49.80105783415749
2026-04-26 20:44:01.333984,MT_000042,10.851163631946127,233.06574022792415,0.06606166964124745,0.8442064091097846,50.07359756451019
2026-04-26 20:59:01.333984,MT_000042,10.552017289149415,229.69494665811217,0.08307611277264405,0.7490873803664493,49.970065656241346
2026-04-26 21:14:01.333984,MT_000042,12.089955852227298,234.58969651953853,-0.013566878628163255,0.7775138443405386,50.14878666306635
2026-04-26 21:29:01.333984,MT_000042,13.337144779047739,224.58553641959713,0.07111524509438594,0.853722280356604,49.87467027894011
2026-04-26 21:44:01.333984,MT_000042,11.307451496943544,244.69190219282459,-0.06974743010300682,0.8670386176002277,50.23699741494283
